308470,1
309436,0
310080,0
310885,0
311046,0
312299,1
312950,0
313111,1
313916,1
314364,0
317682,0
318648,0
319096,0
320258,0
322323,0
323576,0
325641,0
326607,0
326894,0
327055,0
329120,0
329925,1
331535,0
332788,0
333600,0
334853,0
335014,0
335819,0
336267,1
338332,0
339585,0
340747,0
341195,0
342812,0
343260,1
344226,0
345479,0
347544,1
348797,1
352472,0
353438,0
355503,0
355790,0
356756,0
358821,1
360431,0
361684,0
363098,0
364715,0
365163,0
365968,0
366129,0
368481,0
369447,0
370091,0
370609,0
370896,0
371057,0
372961,0
373122,1
373927,0
374375,1
376440,0
377406,0
377693,0
37859,1
378659,0
380269,0
380920,0
382334,0
383587,1
385652,0
386618,0
387066,0
388970,0
389131,0
389936,0
390580,0
391546,0
392799,0
393611,0
394864,0
395025,0
396278,1
398343,0
39924,1
399309,0
399596,1
401752,1
402718,1
403166,1
405231,1
406484,1
409515,1
411125,1
412378,1
414443,1
415409,1
415696,1
417761,1
418727,1
46266,1
65502,1
68169,0
70430,0
71683,0
80608,0
83121,1
84374,1
87692,0
96617,1
97065,1
99935,0
102336,1
104401,0
107068,0
115027,1
127557,0
147241,0
156453,0
169144,0
174072,0
177908,1
178356,0
182836,0
18478,1
186315,1
198845,0
205733,0
209212,0
214140,0
214945,0
216359,1
220034,1
222904,0
223352,0
224318,0
226670,1
227636,0
228084,0
228889,0
229701,0
230499,0
231311,0
232564,0
235882,0
236043,0
236848,1
237009,0
237296,0
238913,1
239361,0
240523,0
241776,0
243841,0
244002,0
244807,0
245255,0
247320,0
248573,0
249539,0
250183,0
250988,0
251149,1
251800,0
253214,0
254467,1
256532,1
257785,0
259199,0
259850,0
261460,0
262426,0
263679,1
265744,1
266192,0
266997,0
267158,0
269223,0
270672,1
271638,0
272086,1
273703,1
273990,1
274151,0
274956,0
275117,0
278435,0
279688,1
280045,0
281298,1
282110,0
282915,0
283363,1
284329,0
286681,0
287647,0
288095,0
289712,0
291322,0
292575,1
294640,0
295606,0
295893,1
296054,0
296859,0
298924,0
299372,0
300429,0
302781,0
303747,0
304195,0
305812,0
306260,0
307226,0
308479,0
310089,0
310740,0
311706,1
311993,0
312154,1
312959,1
315472,1
316438,1
318503,0
318790,0
319756,1
320113,0
320918,0
321366,0
323431,0
324684,0
326098,0
327715,0
328163,0
328968,1
329129,0
330578,1
332643,0
333091,0
333609,0
333896,0
334057,0
335961,0
336122,0
336927,0
337375,0
339440,1
340602,0
341050,0
341855,0
342016,0
343269,1
343920,0
345334,0
346587,0
348652,0
349618,0
350262,0
351228,0
353580,1
354546,1
355799,0
356611,0
357864,1
358025,0
359278,0
362505,0
362792,0
363758,0
365823,0
366271,0
367237,0
369302,0
370751,0
371717,1
372165,0
374230,0
375483,0
376449,0
378514,0
379767,0
380124,0
380929,0
381377,1
384408,1
384695,0
386760,1
387726,1
388174,1
388979,0
390589,0
39128,1
391401,0
392654,0
394068,1
395972,0
396133,0
396938,1
397386,1
399451,1
400508,1
400795,1
402860,1
403021,1
403826,1
404274,1
407305,1
407592,1
408558,1
410168,1
412233,1
413486,1
415551,1
416517,1
43608,1
51854,1
66610,0
68829,0
7918,0
80099,0
91376,0
98173,0
99139,0
102481,0
137075,1
140302,0
146287,1
156311,0
165523,0
168841,1
176149,0
179467,0
188679,0
191906,1
192354,0
199151,0
199956,1
208258,1
211772,1
216217,0
220984,0
222398,0
223210,0
224463,0
225429,0
227781,0
228747,0
229195,1
230357,0
232422,0
233675,0
235089,0
235740,0
236706,0
236993,0
237154,0
237959,0
241634,0
242082,0
242887,0
243048,0
244952,0
245113,1
245918,0
246366,0
248431,0
249684,0
250041,1
250846,0
251007,0
252911,0
254325,0
255578,0
257643,1
258091,0
258609,0
258896,0
259057,0
260219,1
262571,0
263537,1
265602,0
266050,1
266855,1
267016,0
268269,1
268920,1
270530,1
271783,0
272749,0
273197,0
274814,1
275262,1
276228,0
278580,0
279546,0
280190,1
280708,0
280995,0
281156,1
283221,1
284474,0
287505,0
287792,0
288758,0
290368,1
292433,0
293686,0
295751,0
296717,1
297165,1
299230,0
300574,0
303605,1
303892,0
304053,0
304858,0
305019,1
306923,1
307371,0
308337,0
311851,1
312012,0
312817,0
313265,1
315330,1
316583,1
317549,1
319614,1
321224,0
322477,0
324542,0
325508,0
325795,0
327860,0
328021,0
328826,0
329274,0
330436,0
331689,0
332501,0
333754,0
335168,0
337233,0
338486,0
340096,1
341713,0
342161,0
342966,0
343127,0
346445,0
347698,1
348510,0
349763,0
350120,0
350925,0
351373,0
352339,0
354404,0
354691,0
355657,0
357722,0
358170,0
358975,0
359136,0
360585,0
362650,1
363616,0
364064,0
364869,0
366934,0
367382,0
368348,1
371862,0
372023,0
372828,1
373276,0
375341,0
376307,1
376594,0
379625,0
381235,0
382488,0
383300,1
384553,1
385519,1
387871,0
388032,1
388837,0
389285,0
390447,0
392512,0
393765,1
395179,0
395830,1
397244,0
398497,0
400653,1
401619,1
402067,1
403971,1
404132,1
404937,1
405385,1
407450,1
408416,1
410026,1
411279,1
411930,1
413344,1
414597,1
416662,1
417628,1
418076,1
45167,1
52160,1
53126,1
57697,0
62338,1
64690,1
67721,0
73615,1
78347,0
86593,1
91234,1
97870,1
98031,0
98836,1
100932,1
107078,1
109143,1
151731,0
156463,1
167740,1
169154,0
174887,0
177918,0
189643,1
197602,0
199016,1
203678,0
209222,1
211637,0
214150,0
214955,0
215116,0
216369,0
219687,0
220849,0
221297,1
222914,1
223362,0
224328,0
226680,0
227646,0
228094,0
228899,0
22968,0
229711,0
231321,0
232574,1
235605,0
235892,0
236053,1
236858,0
237019,1
238923,1
239371,0
240533,0
241786,0
243851,1
244012,0
244817,0
245265,1
247330,0
248583,0
249549,0
250193,0
250998,0
251159,0
251810,0
253224,0
254477,0
256542,0
257508,1
257795,1
259860,1
261470,0
262436,0
263689,0
264501,1
265754,1
267168,0
269233,0
270682,0
271648,0
272096,0
273713,0
274161,1
274966,1
275127,0
278445,0
279698,1
280055,0
282120,0
282925,0
283373,0
284339,0
286404,1
286691,0
287657,0
289722,1
291332,0
292585,1
294650,0
295616,0
296064,1
296869,0
298934,0
299382,0
300439,1
302504,0
302791,0
303757,0
305822,0
306270,0
307236,1
308489,1
309301,0
310099,0
310750,1
311716,0
312164,0
312969,0
31375,1
315482,0
316448,1
318513,1
319766,0
320123,0
320928,1
321376,0
323441,0
324407,0
324694,0
327725,1
328173,0
328978,0
329139,0
330588,0
331400,0
332653,1
333619,0
334067,0
335971,0
336132,0
336937,0
337385,0
339450,0
340612,1
341060,0
341865,0
342026,0
343279,0
343930,0
345344,0
346597,0
348662,0
349628,0
350272,0
351238,0
353303,0
353590,0
354556,0
356621,0
357874,0
358035,1
359288,0
362515,0
363768,0
365833,0
366281,0
367247,0
369312,0
370761,0
371727,0
372175,0
374240,1
375206,0
375493,0
376459,0
378524,0
379777,0
380134,1
380939,0
381387,0
383452,0
384418,0
386770,1
387736,0
388184,0
388989,0
389801,1
390599,1
391411,0
392664,1
394078,0
395982,1
396143,0
396948,1
397109,0
397396,1
399461,1
400518,1
402870,1
403031,1
403836,1
404284,1
40587,0
405901,1
407315,1
408568,1
410178,1
412243,1
413209,1
413496,1
415561,1
416527,1
44066,0
52025,1
53278,1
56596,1
64555,0
66620,0
75832,1
79311,0
81726,1
98183,0
98988,1
103452,0
106770,1
155217,0
160145,1
175706,0
184113,1
185366,0
190007,1
197091,1
201466,0
203531,0
207815,1
209229,1
213709,0
220702,0
221150,0
221955,0
222116,1
223369,0
225434,0
226687,0
228752,0
229718,0
230362,0
231328,0
233680,0
234646,0
235094,0
235899,0
236711,0
237964,0
238125,0
239378,1
242605,1
242892,0
243053,0
243858,1
244019,0
245923,0
246371,0
247337,0
249402,0
250851,0
251012,1
251817,1
252265,0
254330,0
255583,0
256549,0
258614,0
259062,0
259867,0
260224,0
261477,0
263542,0
264508,1
264795,0
266860,1
267021,0
267826,0
268274,0
270689,0
271501,0
272754,1
274168,1
276233,0
277486,0
279551,0
280713,0
281161,0
281966,0
282127,1
285445,0
286698,1
287510,1
288763,0
289729,0
290373,0
291339,0
293404,1
293691,0
294657,0
296722,0
297170,0
297975,0
298136,0
299389,0
301545,1
302798,0
303610,1
304863,0
305024,0
305829,0
306277,1
308342,0
309308,1
309595,0
310757,0
312822,0
313270,1
314236,1
315489,0
316301,1
317554,0
322482,0
323448,1
325513,0
326766,1
328831,0
330441,0
331407,1
331694,0
334725,1
335173,1
335978,1
336139,0
338204,1
338491,1
339457,0
340619,1
341067,0
342971,0
343132,0
343937,0
344385,0
346450,1
347416,0
348669,0
350279,0
350930,0
352344,0
353597,1
355662,1
356628,0
357076,0
358980,0
359141,1
359946,0
360303,0
360590,0
361556,0
363621,0
364874,1
365035,0
366288,0
367100,0
367905,0
368353,0
369319,0
370768,0
372833,1
373281,0
374247,0
376312,1
377565,0
379630,1
381240,1
382206,0
382493,1
383459,1
385524,1
386777,1
388842,0
389003,0
389290,1
389808,1
390452,0
391418,1
393770,0
394736,0
395184,1
395989,1
396801,0
398215,1
399468,1
401624,1
402072,1
402877,1
403038,1
404942,1
405390,1
405908,1
406356,1
408421,1
409674,1
410031,1
410836,1
411284,1
412901,1
414315,1
415568,1
417633,1
418081,1
418886,1
44724,0
46138,0
73620,1
75839,1
82832,1
92205,0
92492,1
99807,0
105522,0
10583,0
106775,1
135671,1
136637,1
156321,0
165533,0
166786,0
169012,0
174745,0
178224,1
183152,0
188689,0
190950,0
191111,0
19599,0
199966,0
200218,1
202570,1
219545,0
220707,1
220994,0
221155,1
223220,0
224473,0
225439,0
227504,0
227791,0
228757,0
230367,1
232432,1
233685,1
235099,0
235750,0
236716,1
237164,0
237969,0
241644,1
242092,0
242897,1
243058,0
244962,0
245123,0
245928,0
246376,0
248441,0
249407,0
249694,0
250051,0
250856,0
251017,0
254335,0
255588,0
256400,0
257653,0
258619,0
259067,0
260229,0
262581,0
263547,1
265612,0
266060,0
266865,0
267026,0
268279,0
268930,0
270540,0
271506,0
271793,0
272759,0
274824,0
275272,1
276238,0
278303,0
278590,0
279556,0
280718,0
281166,1
283231,1
284484,1
287515,1
288768,0
290378,0
292443,0
293409,0
293696,0
295761,0
296727,0
297175,1
299240,0
300584,0
303615,0
304063,0
304868,1
305029,1
306933,1
307381,0
308347,0
311861,0
312022,0
312827,0
313275,0
315340,1
316306,0
316593,1
317559,1
319624,0
321234,0
322487,0
324552,0
325518,0
327870,0
328031,0
328836,0
329284,0
330446,1
331699,0
332511,0
335178,1
337243,0
338209,0
338496,0
341723,1
342171,0
342976,0
343137,1
345202,1
346455,0
348520,0
349773,0
350130,0
350935,0
351383,0
352349,0
354414,0
355667,0
357732,0
358180,1
358985,0
359146,0
360308,0
360595,0
362660,0
363626,0
364074,0
364879,0
366944,0
367105,0
367392,1
368358,1
371872,0
372033,0
372838,0
373286,0
374903,1
375351,0
376317,0
379635,0
381245,0
382498,0
383310,0
384563,0
385529,1
387881,0
388042,1
388847,0
389008,0
389295,1
390457,1
392522,0
393775,0
395189,0
395840,0
396001,0
396806,0
397254,0
400663,1
401629,1
402077,1
403981,1
404142,1
404947,1
405108,1
405395,1
407460,1
408426,1
409679,1
410036,1
411289,1
411940,1
412101,1
412906,1
413354,1
416672,1
41698,1
417638,1
418086,1
53136,1
54389,0
60934,1
62348,0
67731,0
70594,0
84902,1
85350,0
87569,0
89634,1
9487,1
99007,1
102208,1
102495,1
106779,0
134422,1
135675,1
156325,1
15970,0
162219,0
165537,0
169016,0
174749,0
175197,0
182708,0
185221,0
192368,0
194433,0
195686,0
201321,0
205892,0
210533,0
211786,0
214817,1
220998,1
221810,0
223224,0
224477,0
226542,0
227508,1
227795,0
229860,0
231470,0
232436,0
233689,0
234501,0
235754,0
237168,1
239233,1
240682,0
241648,0
242096,0
243713,0
244161,0
244966,0
245127,0
248445,0
249698,0
250055,1
252120,0
252925,1
253373,0
254339,0
256404,0
256691,0
257657,0
259722,0
261332,0
262585,0
264650,0
265616,1
266064,1
266869,1
268934,0
269382,1
270544,1
271797,0
273862,1
274023,1
274828,0
275276,1
277341,0
278307,1
278594,1
281821,0
283235,0
284488,0
285300,0
286553,0
287519,0
289871,1
291481,0
292447,1
294512,0
295765,0
297179,0
297830,0
299244,1
300588,0
301400,1
302653,0
303619,0
304067,0
305971,0
306132,1
306937,1
307385,0
309450,0
310612,0
311060,0
311865,0
312026,1
313279,0
313930,1
315344,0
316597,1
318662,0
319628,0
320272,0
321238,0
323303,0
323590,0
324556,0
326621,0
327874,1
328035,0
329288,1
332515,0
333768,0
335833,0
336281,1
337247,0
339312,0
340761,1
341727,0
342175,0
344240,0
345206,0
345493,1
346459,0
348524,0
349777,0
350134,0
350939,1
351387,0
353452,0
354418,0
356770,0
357736,0
358184,0
358989,0
359801,1
360599,0
361411,1
362664,0
364078,0
365982,1
366143,0
366948,0
367109,1
367396,0
369461,0
370623,0
371071,0
371876,0
372037,0
373941,1
374102,0
374907,0
375355,1
377420,0
378673,1
37873,0
379639,1
380283,0
381249,0
381900,1
383314,0
384567,0
386632,1
387080,1
387885,0
388046,0
389299,0
389950,0
391560,1
392526,0
393779,0
395844,1
396005,1
396292,0
397258,0
399323,1
400667,1
402732,1
403180,1
403985,1
404146,1
405399,1
406211,1
407464,1
411944,1
412105,1
412392,1
413358,1
415423,1
416676,1
418741,1
45832,0
49311,1
58523,0
60133,0
68988,1
72663,1
74077,0
81070,1
83289,0
83940,0
94566,0
97884,0
98045,1
102499,1
103311,1
152045,0
154110,0
155363,0
158681,1
159647,0
160291,0
167606,0
167893,0
168859,0
173787,1
180780,0
189509,0
194437,0
197755,1
199169,0
201325,0
205091,0
205896,0
213855,0
218587,0
220197,0
221814,0
222262,0
223228,0
225580,0
226546,0
227799,0
228611,0
229864,0
230221,0
231474,0
234505,0
234792,0
235758,0
237823,0
238271,0
239237,0
240686,0
242751,0
243717,0
244165,0
246230,0
247483,0
248449,1
250059,0
250710,0
251963,1
252124,1
252929,0
253377,0
255442,0
256408,1
256695,0
258760,0
259726,0
260370,1
261336,0
262589,1
263401,0
264654,0
266068,1
267972,0
268133,0
268938,1
269386,0
270548,0
272613,1
273061,0
273866,0
274027,0
275931,1
277345,0
278598,0
279410,0
281020,1
281825,0
282273,0
283239,0
285304,0
285591,1
286557,0
288622,0
289070,0
289875,0
290232,1
291485,0
293550,0
294516,1
295769,0
297834,0
298282,0
299248,0
301404,0
301691,0
302657,0
30275,0
304722,1
305170,1
305975,1
306136,0
307389,0
308201,0
309454,0
310616,1
311064,1
311869,0
313934,1
314382,1
315348,1
317413,1
318666,0
320276,0
322341,0
323307,0
323594,0
326625,1
327073,0
327878,0
328039,0
329943,1
330300,0
332519,0
334871,1
335032,1
335837,0
336285,0
337902,0
338350,1
339316,0
340765,0
342179,1
342830,0
344244,1
345497,0
347562,0
348528,0
350138,0
352203,0
352490,0
353456,1
355521,1
356774,0
358188,0
359000,1
359805,0
361415,1
362668,0
364733,0
365181,1
365986,0
366147,0
36624,1
368212,0
369465,0
370627,1
371075,0
373140,0
373945,0
374106,0
374393,0
375359,1
377424,0
378677,0
380287,0
381904,1
382352,0
383318,0
385670,0
386636,0
387084,0
387889,0
388701,0
389954,1
390311,1
391564,0
394882,0
395043,0
395848,0
396009,0
396296,1
397913,1
398361,1
399327,0
401770,1
402736,1
403184,1
403989,1
404801,1
406215,1
407468,1
409533,1
410982,1
411143,1
411948,1
412109,1
412396,1
414461,1
415427,1
418745,1
45836,0
49315,1
60137,1
63455,1
66773,1
68187,1
69804,1
72667,1
75180,1
75985,0
76146,1
81074,1
83944,0
84105,1
85358,1
90286,1
98700,0
102350,0
103316,0
114880,1
157433,0
158686,1
168059,0
168710,1
174891,0
176018,1
180785,0
182199,1
184264,1
192223,0
199020,0
200364,1
205096,0
207161,1
21068,1
219691,1
220853,0
221819,0
222267,0
224332,0
225585,0
227650,0
228616,0
229064,0
229869,0
230226,0
231479,0
233544,0
234797,0
236862,0
237023,1
237828,0
238276,0
241503,0
241790,0
242756,0
244821,0
246235,0
247488,0
248300,1
249553,0
250715,0
251163,0
251968,0
252129,1
254481,0
255447,0
257512,0
258765,0
260375,0
262440,1
263406,0
263693,0
264659,1
266724,0
267172,0
267977,0
268138,1
271652,1
272618,0
273066,0
274970,0
275131,1
275936,0
276384,1
279415,1
280864,0
281025,1
282278,0
284343,0
285309,0
285596,0
287661,1
288627,0
289075,0
290237,0
292302,1
293555,1
295620,0
296873,0
297034,0
297839,0
298287,0
299904,1
300443,0
301409,0
301696,0
303761,0
304727,0
305175,0
307240,1
308206,1
308493,0
309459,0
311069,0
311720,0
312973,1
313134,0
313939,1
314387,0
316452,1
317418,1
319770,0
320932,1
321380,0
322346,0
323599,0
324411,0
325664,0
327078,0
328982,1
329143,0
329948,0
330305,0
330592,1
331558,0
333623,0
334071,0
334876,0
335037,0
336941,0
337102,0
337907,0
338355,1
342030,1
342835,1
343283,1
344249,0
344900,0
346314,0
347567,0
349632,0
351242,1
352208,0
352495,0
354560,0
355526,1
35663,0
356779,1
358844,0
359005,0
359292,0
360454,0
363772,0
364738,0
365186,0
366803,1
367251,0
368217,0
371731,0
372984,0
373145,1
374398,1
375210,1
376463,1
377429,0
379781,1
380943,1
381104,1
381391,0
381909,0
382357,1
384422,0
385675,1
387089,1
387740,1
388706,0
388993,0
389154,0
38981,1
389959,1
390316,1
391569,1
393634,0
394082,1
394887,0
395048,0
396952,0
397113,1
397918,0
398366,0
400522,1
401775,1
40304,1
403189,1
403840,1
404001,1
404806,1
405254,1
408572,1
409538,1
410182,1
410987,1
411148,1
413213,1
414466,1
416531,1
417784,1
47906,0
59631,1
65525,0
66778,1
70453,0
71419,0
73771,0
86462,1
87428,0
91390,1
99153,0
100287,0
102352,0
103318,0
107084,0
139816,1
152703,0
153956,0
157435,0
163329,1
165681,0
167095,1
173640,1
174606,0
175054,0
177924,1
192225,0
196509,0
196796,0
198861,0
199827,1
200366,1
220050,1
221016,0
222269,0
222920,0
224334,0
225587,0
227652,0
228618,1
229066,0
230228,0
232580,0
233546,0
234799,1
235611,0
236864,0
237025,1
238278,0
241505,0
241792,0
242758,0
244823,1
245271,0
246237,0
248302,1
249555,0
250717,0
251165,0
25200,0
253230,0
254483,0
255449,0
257514,0
258767,0
260377,0
262442,1
263408,0
263695,0
265760,1
266726,0
267174,0
267979,0
270401,0
271654,1
273068,0
274972,0
275133,1
275938,0
276386,0
278451,1
279417,1
280061,1
280866,0
281027,0
282931,1
284345,0
285598,1
286410,1
287663,0
288629,0
289077,0
290239,0
292304,0
292591,0
293557,1
295622,0
296070,0
296875,1
297036,0
298289,0
298940,0
299101,1
299906,1
300445,1
301698,1
302510,1
303763,0
304729,0
305177,1
307242,0
308208,0
308495,0
311722,0
312170,1
312975,0
313136,0
314389,1
315201,0
316454,1
319772,1
320934,0
321382,1
322348,0
324413,1
325666,0
327731,1
328984,0
329145,0
330307,1
330594,0
333625,0
334073,0
334878,0
335039,0
336943,1
337104,0
337391,0
337909,0
338357,0
341871,1
342032,0
342837,0
343285,0
344902,0
345350,0
346316,0
347569,0
349634,0
351244,0
352497,0
354562,1
355528,0
357880,0
358041,1
358846,0
359007,0
359294,0
360456,0
362521,0
363774,0
365188,0
366000,0
366805,1
367253,1
368219,1
371733,0
372181,0
372986,0
373147,0
375212,0
376465,1
378530,1
379783,0
380140,1
380945,0
381106,0
381393,0
382359,0
384424,0
385677,0
387742,1
388190,1
388708,1
388995,0
389156,0
38983,0
390318,1
392670,1
393636,0
394084,0
394889,1
395701,1
396954,0
397115,1
398368,0
400524,1
401777,1
403842,1
404003,1
404290,1
404808,1
405256,1
407321,1
408574,1
410184,1
410989,1
411801,1
413215,1
414468,1
416533,1
417786,1
54901,1
57568,1
69006,0
72520,1
74739,0
75187,0
81732,1
91105,0
98707,1
99155,0
101399,1
116155,1
132360,0
157581,1
158547,0
163475,0
167759,0
171434,0
178231,0
179484,0
182711,0
183964,0
190019,0
191923,1
193337,0
196655,0
198720,0
208275,0
214169,0
217487,0
221162,1
221967,0
222128,0
224480,0
225446,0
226699,0
227511,0
228764,0
230374,0
233405,0
233692,0
234658,0
236723,1
237171,0
237976,0
238137,0
241651,0
242617,1
243065,0
245130,0
245935,0
246383,0
247349,0
249414,0
250863,0
251024,0
251829,0
252277,0
254342,0
255308,0
255595,0
257660,1
258626,0
259074,0
259879,0
260236,0
261489,0
262301,0
263554,0
266872,1
267033,0
267838,1
268286,1
269903,0
271513,0
272766,0
274831,1
276245,0
277498,0
278310,0
279563,0
280725,0
281173,0
281978,1
282139,1
284204,0
284491,0
285457,0
287522,1
288775,0
290385,1
292450,0
293416,1
294669,1
296734,1
297182,0
297987,0
298148,0
300591,1
301557,1
303622,1
304070,1
304875,1
305036,0
306289,0
306940,1
307101,0
307906,0
308354,0
310769,1
312834,0
313282,0
314248,1
316313,1
317566,0
319631,1
321241,0
322207,0
322494,0
325525,0
326778,0
328843,0
329004,0
329291,1
329809,0
330453,0
331419,0
333771,0
334737,0
335185,0
336802,1
337250,0
338216,0
339469,0
341079,0
341730,0
342983,0
343144,1
343949,0
344397,0
346462,0
347428,0
349780,0
350942,0
351103,0
351390,1
351908,0
352356,0
354421,0
355674,0
357088,0
358705,0
358992,0
359153,1
359958,1
360315,0
361568,0
363633,0
364081,0
364886,0
365047,0
366951,0
367112,1
367917,0
368365,0
372040,0
372845,0
373006,0
373293,0
374259,0
374910,0
376324,0
377577,0
379642,0
380804,1
381252,0
382218,0
384570,0
385536,0
386789,0
387601,0
388854,0
389015,0
39003,1
390464,0
393782,1
394748,1
395196,1
396813,0
397261,0
398227,0
400670,1
401636,1
402084,1
402889,1
403701,1
404954,1
405115,1
406368,1
408433,1
409686,1
410043,1
410848,1
411009,1
411296,1
412913,1
413361,1
414327,1
417645,1
418093,1
418898,1
43770,0
61907,1
68991,1
87576,1
89641,0
103468,0
141576,0
152853,0
157585,0
159650,0
168862,0
169023,1
173790,1
179488,0
181098,0
183968,0
189512,1
195406,0
196659,0
199172,0
199977,1
200229,0
202581,0
210540,0
211506,0
211793,0
220718,0
221166,0
223231,0
224484,0
227515,0
228768,0
230378,0
232443,0
233409,0
233696,0
235761,0
236727,0
237175,0
239240,0
240402,0
241655,0
243069,0
243720,0
244973,0
245134,0
245939,0
246387,1
248452,0
249418,1
250062,0
250867,0
251028,0
252932,0
253380,0
254346,1
255599,0
256411,0
257664,0
259078,0
262305,1
262592,1
263558,0
265623,0
266071,0
266876,0
267037,0
268941,1
269102,1
269907,0
270551,0
271517,0
274030,0
274835,0
275283,1
276249,0
276900,0
278314,1
279567,0
280729,1
281177,0
283242,0
284208,0
284495,0
286560,1
287526,0
288779,0
290389,1
291201,0
292454,0
295772,0
296738,1
297186,1
298803,0
299251,0
300308,0
300595,0
302660,1
303626,0
304074,0
304879,0
306944,0
307105,0
307392,0
308358,1
311872,0
312033,1
312838,0
313286,0
314903,0
315351,0
319635,1
321245,0
322498,0
323310,0
324563,0
325529,0
327881,0
328042,0
328847,1
329008,0
329295,1
330457,0
332522,0
333775,1
335189,0
335840,0
336001,1
336806,1
337254,0
341734,1
342182,0
342987,0
343148,0
345213,0
346466,0
348531,0
349784,0
350141,1
350946,0
351107,0
351394,1
354425,1
355678,0
357743,0
358191,0
358709,0
358996,0
359157,0
360319,0
362671,1
363637,0
364085,1
365702,0
366150,0
366955,0
367116,0
368369,0
370630,0
371883,0
372044,0
372849,0
373297,0
374914,0
375362,1
376328,1
378680,1
379646,1
380003,0
380290,0
380808,0
381256,0
383321,1
384574,1
387605,0
387892,1
388053,0
388858,0
389019,1
390468,0
392533,0
393786,0
395851,0
396012,0
396817,0
397265,1
399330,0
400674,1
402088,1
403705,1
403992,1
404153,1
404958,1
405119,1
407471,1
408437,1
410047,1
411951,1
412112,1
412917,1
413365,1
415430,1
416683,1
417649,1
418097,1
48219,1
51733,1
53147,1
67742,1
73636,1
74889,1
82043,0
83009,0
89645,0
97891,1
98052,1
100802,0
101250,0
106787,1
109818,0
161261,0
171439,0
173791,1
181099,0
183969,0
189513,0
190962,1
194441,1
199978,0
203548,1
206866,0
207027,0
208931,0
210541,1
211507,1
219557,0
220719,1
221167,0
223232,0
224485,0
226550,0
227516,0
228769,1
230379,0
232444,1
233697,0
235762,0
236728,0
237176,0
239241,0
240403,0
240690,0
241656,1
243721,0
244974,0
245135,0
246388,0
247200,1
248453,0
249419,0
250063,0
250868,0
251029,1
252933,0
253381,0
254347,0
256412,0
257665,0
259079,0
259730,0
261340,0
262306,0
263559,0
265624,1
266072,0
266877,1
267038,0
268942,0
269103,0
269390,1
269908,0
270552,1
271518,1
273870,0
274031,0
274836,0
275284,0
276901,0
278315,0
279568,0
281178,0
283243,0
284209,1
284496,0
286561,0
287527,0
291202,0
292455,1
294520,0
295773,0
296739,1
297187,0
298804,0
299252,0
300309,0
300596,0
302661,0
303627,1
304075,1
306140,0
307106,1
307393,0
308359,0
310620,0
311873,1
312034,0
312839,0
313287,0
314904,1
315352,1
316318,1
318670,0
319636,0
320280,0
321246,0
322499,0
323311,0
324564,0
327882,0
328043,0
328848,0
329009,0
329296,0
330458,0
332523,0
333776,0
335841,0
336002,0
336807,1
337255,0
339320,0
341735,0
342183,0
342988,0
343149,0
343800,0
345214,0
346467,0
348532,0
349785,0
350142,0
350947,0
351108,0
351395,0
353460,0
354426,0
355679,0
357744,0
358192,1
358997,0
359158,0
362672,0
363638,0
364086,0
365703,0
365990,0
366151,1
366956,0
367117,0
370631,0
371884,0
372045,0
373298,1
374110,0
374915,0
375363,1
376329,0
378681,1
379647,1
380004,1
380291,0
380809,0
381257,0
383322,0
384575,1
386640,1
387606,1
387893,1
388054,0
388859,0
39008,0
390469,0
392534,0
393787,1
395852,0
396013,1
396818,1
397266,1
399331,1
400675,1
402089,1
402740,1
403706,1
403993,1
404154,1
404959,1
407472,1
408438,1
410048,1
411952,1
412113,1
412918,1
415431,1
416684,1
418098,1
46001,1
46806,1
47254,0
60946,0
78369,0
81883,0
82044,0
83297,1
90808,0
99019,1
104570,1
138716,1
147123,0
156335,0
160010,0
168060,0
169026,1
173793,0
174759,1
181752,0
183166,1
190964,0
205615,0
206063,0
206868,1
207029,0
208933,1
210543,1
217340,1
219559,0
221820,0
223234,0
224487,0
226552,0
227518,0
229870,0
231480,0
232446,1
233699,1
234511,0
235764,0
237178,0
239243,0
240405,0
240692,1
241658,1
243723,0
244171,0
244976,0
245137,0
247202,1
248455,0
250065,0
252130,0
252935,0
253383,0
254349,0
256414,0
257667,0
259732,1
261342,0
262308,1
262595,0
264660,0
265626,0
266074,0
266879,0
268944,0
269105,0
269392,0
270554,0
273872,1
274033,0
274838,0
275286,0
276903,0
277351,0
278317,0
281831,0
283245,0
284498,0
285310,0
286563,0
287529,1
289881,0
291204,1
291491,0
292457,0
294522,0
295775,1
297189,1
297840,0
298001,0
298806,0
299254,0
300598,0
301410,0
302663,0
303629,0
304077,0
305981,0
306142,0
306947,1
307108,1
307395,0
309460,1
310622,0
311070,0
311875,0
312036,0
313289,0
313940,1
314101,0
314906,0
315354,1
318672,0
319638,0
320282,0
321248,1
323313,0
324566,0
326631,1
327884,0
328045,0
329298,0
332525,1
333778,0
335843,0
336004,0
336291,1
336809,0
337257,1
339322,1
340771,0
341737,0
342185,1
343802,0
344250,0
345216,0
34565,0
346469,0
348534,0
349787,0
350144,1
350949,0
351397,0
3516,1
353462,0
354428,1
356780,0
357746,1
358194,0
358999,0
359811,0
361421,0
362674,0
364088,0
365705,0
365992,0
366153,0
366958,0
367119,0
369471,0
370633,0
371081,1
371886,0
372047,0
373951,0
374112,1
374917,0
375365,0
377430,0
378683,0
379649,1
380006,1
380293,0
381259,1
381910,0
383324,0
384577,0
386642,0
387090,0
387608,0
